satisfaction,effort,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11,req_12,req_13,req_14,req_15,req_16,req_17,req_18,req_19,req_20,req_21,req_22,req_23,req_24,req_25,req_26,req_27,req_28,req_29,req_30,req_31,req_32,req_33,req_34,req_35,req_36,req_37,req_38,req_39,req_40,req_41,req_42,req_43,req_44,req_45,req_46,req_47,req_48,req_49,req_50,req_51,req_52,req_53,req_54,req_55,req_56,req_57,req_58,req_59,req_60,req_61,req_62,req_63,req_64,req_65,req_66,req_67,req_68,req_69,req_70,req_71,req_72,req_73,req_74,req_75,req_76,req_77,req_78,req_79,req_80,req_81,req_82,req_83,id,throughput,productivity,squandering,stcov_c1,stcov_c2,stcov_c3,stcov_c4,stcov_c5,stcov_c6,stcov_c7,stcov_c8,stcov_c9,stcov_c10,stcov_c11,stcov_c12,stcov_c13,stcov_c14,stcov_c15,stcov_c16,stcov_c17,stcov_c18,stcov_c19,stcov_c20,stcov_c21,stcov_c22,stcov_c23,stcov_c24,stcov_c25,stcov_c26,stcov_c27,stcov_c28,stcov_c29,stcov_c30,stcov_c31,stcov_c32,stcov_c33,stcov_c34,stcov_c35,stcov_c36,stcov_c37,stcov_c38,stcov_c39,stcov_c40,stcov_c41,stcov_c42,stcov_c43,stcov_c44,stcov_c45,stcov_c46,stcov_c47,stcov_c48,stcov_c49,stcov_c50,stcov_c51,stcov_c52,stcov_c53,stcov_c54,stcov_c55,stcov_c56,stcov_c57,stcov_c58,stcov_c59,stcov_c60,stcov_c61,stcov_c62,stcov_c63,stcov_c64,stcov_c65,stcov_c66,stcov_c67,stcov_c68,stcov_c69,stcov_c70,stcov_c71,stcov_c72,stcov_c73,stcov_c74,stcov_c75,stcov_c76,stcov_c77,stcov_c78,stcov_c79,stcov_c80,stcov_c81,stcov_c82,stcov_c83,stcov_c84,stcov_c85,stcov_c86,stcov_c87,stcov_c88,stcov_c89,stcov_c90,stcov_c91,stcov_c92,stcov_c93,stcov_c94,stcov_c95,stcov_c96,stcov_c97,stcov_c98,stcov_c99,stcov_c100,stcov_c101,stcov_c102,stcov_c103,stcov_c104,stcov_c105,stcov_c106,stcov_c107,stcov_c108,stcov_c109,stcov_c110,stcov_c111,stcov_c112,stcov_c113,stcov_c114,stcov_c115,stcov_c116,stcov_c117,stcov_c118,stcov_c119,stcov_c120,stcov_c121,stcov_c122,stcov_c123,stcov_c124,stcov_c125,stcov_c126,stcov_c127,stcov_c128,stcov_c129,stcov_c130
248103.42,9426,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2108,0.9518072289156626,26.321177593889242,0.43322710600685466,0.9999999999997143,0.9999999999966667,0.99999999999,0.0,0.9857142857093117,0.0,0.9999999999996774,0.999999999999375,0.9999999999997222,0.9999999999992857,0.0,0.9999999999991667,0.0,0.9999999999996776,0.9999999999975,0.0,0.9999999999994118,0.0,0.0,0.9999999999997222,0.9999999999997143,0.9999999999966667,0.0,0.0,0.999999999995,0.999999999999756,0.9999999999899997,0.0,0.9999999999985716,0.999999999999,0.999999999999375,0.999999999999706,0.99999999999,0.0,0.9999999999998485,0.0,0.0,0.0,0.999999999999902,0.999999999998,0.0,0.99999999999,0.0,0.0,0.0,0.0,0.9999999999996152,0.9999999999999285,0.9999999999997298,0.0,0.9999999999975,0.9999999999997555,0.9999999999997059,0.0,0.9999999999993333,0.999999999999863,0.9999999999998648,0.9999999999998409,0.0,0.9999999999980004,0.0,0.0,0.0,0.0,0.9999999999993332,0.9999999999949999,0.0,0.999999999998,0.0,0.99999999999,0.0,0.99999999999,0.9999999999997143,0.9999999999992857,0.0,0.9999999999999402,0.9999999999999006,0.9999999999975,0.0,0.9999999999999603,0.9428571428582285,0.0,0.9999999999993752,0.0,0.0,0.0,0.49999999999985295,0.0,0.999999999998889,0.0,0.9999999999998362,0.9999999999966667,0.0,0.9999999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997059,0.9999999999998181,0.0,0.9285714285669047,0.9999999999998485,0.999999999999,0.9999999999975,0.999999999999697,0.9999999999998507,0.9999999999992307,0.0,0.47067669176059407,0.9999999999997059,0.9999999999996875,0.0,0.0,0.9999999999998958,0.999999999999697,0.999999999999697,0.99999999999,0.9928571428604077,0.0,0.0,0.0,0.0,0.999999999999811,0.9999999999996428,0.0
248114.01,9432,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2109,0.9397590361445783,26.305556615776084,0.43286633395466295,0.9999999999997143,0.9999999999966667,0.99999999999,0.0,0.9857142857093117,0.0,0.9999999999996774,0.999999999999375,0.9999999999997222,0.9999999999992857,0.0,0.9999999999991667,0.0,0.9999999999996776,0.97999999999755,0.0,0.9999999999994118,0.0,0.0,0.9999999999997222,0.9999999999997143,0.9999999999966667,0.0,0.0,0.999999999995,0.999999999999756,0.9999999999899997,0.0,0.9999999999985716,0.999999999999,0.999999999999375,0.999999999999706,0.99999999999,0.0,0.9999999999998485,0.0,0.0,0.0,0.999999999999902,0.999999999998,0.0,0.99999999999,0.0,0.0,0.0,0.0,0.9999999999996152,0.9999999999999285,0.9999999999997298,0.0,0.9999999999975,0.9999999999997555,0.9999999999997059,0.0,0.9999999999993333,0.999999999999863,0.9999999999998648,0.9999999999998409,0.0,0.9999999999980004,0.0,0.0,0.0,0.0,0.9999999999993332,0.9999999999949999,0.0,0.999999999998,0.0,0.99999999999,0.0,0.99999999999,0.9999999999997143,0.9999999999992857,0.0,0.9999999999999402,0.9999999999999006,0.9999999999975,0.0,0.9999999999999603,0.9428571428582285,0.0,0.9787234042593618,0.0,0.0,0.0,0.49999999999985295,0.0,0.999999999998889,0.0,0.9999999999998362,0.9999999999966667,0.0,0.9999999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997059,0.9999999999998181,0.0,0.9285714285669047,0.9999999999998485,0.999999999999,0.9999999999975,0.999999999999697,0.9999999999998507,0.9999999999992307,0.0,0.7338345864776991,0.9999999999997059,0.9999999999996875,0.0,0.0,0.9999999999998958,0.999999999999697,0.999999999999697,0.99999999999,0.9928571428604077,0.0,0.0,0.0,0.0,0.999999999999811,0.9999999999996428,0.0
248139.03,9440,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2110,0.9518072289156626,26.285914194915254,0.43238530455174073,0.9999999999997143,0.9999999999966667,0.99999999999,0.0,0.9857142857093117,0.0,0.9999999999996774,0.999999999999375,0.9999999999997222,0.9999999999992857,0.0,0.9999999999991667,0.0,0.9999999999996776,0.9999999999975,0.0,0.9999999999994118,0.0,0.0,0.9999999999997222,0.9999999999997143,0.9999999999966667,0.0,0.0,0.999999999995,0.999999999999756,0.9999999999899997,0.0,0.9999999999985716,0.999999999999,0.999999999999375,0.999999999999706,0.99999999999,0.0,0.9999999999998485,0.0,0.0,0.0,0.999999999999902,0.999999999998,0.0,0.99999999999,0.0,0.0,0.0,0.0,0.9999999999996152,0.9999999999999285,0.9999999999997298,0.0,0.9999999999975,0.9999999999997555,0.9999999999997059,0.0,0.9999999999993333,0.999999999999863,0.9999999999998648,0.9999999999998409,0.0,0.9999999999980004,0.0,0.0,0.0,0.0,0.9999999999993332,0.9999999999949999,0.0,0.999999999998,0.0,0.99999999999,0.0,0.99999999999,0.9999999999997143,0.9999999999992857,0.0,0.9999999999999402,0.9999999999999006,0.9999999999975,0.0,0.9999999999999603,0.9428571428582285,0.0,0.9893617021293685,0.0,0.0,0.0,0.49999999999985295,0.0,0.999999999998889,0.0,0.9999999999998362,0.9999999999966667,0.0,0.9999999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997059,0.9999999999998181,0.0,0.9285714285669047,0.9999999999998485,0.999999999999,0.9999999999975,0.999999999999697,0.9999999999998507,0.9999999999992307,0.0,0.7338345864776991,0.9999999999997059,0.9999999999996875,0.0,0.0,0.9999999999998958,0.999999999999697,0.999999999999697,0.99999999999,0.9928571428604077,0.0,0.0,0.0,0.0,0.999999999999811,0.9999999999996428,0.0
248156.05,9453,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2111,0.963855421686747,26.251565640537393,0.43160363177199207,0.9999999999997143,0.9999999999966667,0.99999999999,0.0,0.9857142857093117,0.0,0.9999999999996774,0.999999999999375,0.9999999999997222,0.9999999999992857,0.0,0.9999999999991667,0.0,0.9999999999996776,0.9999999999975,0.0,0.9999999999994118,0.0,0.0,0.9999999999997222,0.9999999999997143,0.9999999999966667,0.0,0.0,0.999999999995,0.999999999999756,0.9999999999899997,0.0,0.9999999999985716,0.999999999999,0.999999999999375,0.999999999999706,0.99999999999,0.0,0.9999999999998485,0.0,0.0,0.0,0.999999999999902,0.999999999998,0.0,0.99999999999,0.0,0.0,0.0,0.0,0.9999999999996152,0.9999999999999285,0.9999999999997298,0.0,0.9999999999975,0.9999999999997555,0.9999999999997059,0.0,0.9999999999993333,0.999999999999863,0.9999999999998648,0.9999999999998409,0.0,0.9999999999980004,0.0,0.0,0.0,0.0,0.9999999999993332,0.9999999999949999,0.0,0.999999999998,0.0,0.99999999999,0.0,0.99999999999,0.9999999999997143,0.9999999999992857,0.0,0.9999999999999402,0.9999999999999006,0.9999999999975,0.0,0.9999999999999603,0.9428571428582285,0.0,0.9999999999993752,0.0,0.0,0.0,0.49999999999985295,0.0,0.999999999998889,0.0,0.9999999999998362,0.9999999999966667,0.0,0.9999999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997059,0.9999999999998181,0.0,0.9285714285669047,0.9999999999998485,0.999999999999,0.9999999999975,0.999999999999697,0.9999999999998507,0.9999999999992307,0.0,0.7338345864776991,0.9999999999997059,0.9999999999996875,0.0,0.0,0.9999999999998958,0.999999999999697,0.999999999999697,0.99999999999,0.9928571428604077,0.0,0.0,0.0,0.0,0.999999999999811,0.9999999999996428,0.0
248166.64,9511,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2112,0.9518072289156626,26.092591735884767,0.4281161686008057,0.9999999999997143,0.9999999999966667,0.99999999999,0.0,0.9857142857093117,0.0,0.9999999999996774,0.999999999999375,0.9999999999997222,0.9999999999992857,0.0,0.9999999999991667,0.0,0.9999999999996776,0.97999999999755,0.0,0.9999999999994118,0.0,0.0,0.9999999999997222,0.9999999999997143,0.9999999999966667,0.0,0.0,0.999999999995,0.999999999999756,0.9999999999899997,0.0,0.9999999999985716,0.999999999999,0.999999999999375,0.999999999999706,0.99999999999,0.0,0.9999999999998485,0.0,0.0,0.0,0.999999999999902,0.999999999998,0.0,0.99999999999,0.0,0.0,0.0,0.0,0.9999999999996152,0.9999999999999285,0.9999999999997298,0.0,0.9999999999975,0.9999999999997555,0.9999999999997059,0.0,0.9999999999993333,0.999999999999863,0.9999999999998648,0.9999999999998409,0.0,0.9999999999980004,0.0,0.0,0.0,0.0,0.9999999999993332,0.9999999999949999,0.0,0.999999999998,0.0,0.99999999999,0.0,0.99999999999,0.9999999999997143,0.9999999999992857,0.0,0.9999999999999402,0.9999999999999006,0.9999999999975,0.0,0.9999999999999603,0.9428571428582285,0.0,0.9787234042593618,0.0,0.0,0.0,0.49999999999985295,0.0,0.999999999998889,0.0,0.9999999999998362,0.9999999999966667,0.0,0.9999999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997059,0.9999999999998181,0.0,0.9285714285669047,0.9999999999998485,0.999999999999,0.9999999999975,0.999999999999697,0.9999999999998507,0.9999999999992307,0.0,0.9969924811948048,0.9999999999997059,0.9999999999996875,0.0,0.0,0.9999999999998958,0.999999999999697,0.999999999999697,0.99999999999,0.9928571428604077,0.0,0.0,0.0,0.0,0.999999999999811,0.9999999999996428,0.0
248176.4,9512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2113,0.9518072289156626,26.090874684608913,0.42805603992544045,0.9999999999997143,0.9999999999966667,0.99999999999,0.0,0.9857142857093117,0.0,0.9999999999996774,0.999999999999375,0.9999999999997222,0.9999999999992857,0.0,0.9999999999991667,0.0,0.9999999999996776,0.9999999999975,0.0,0.9999999999994118,0.0,0.0,0.9999999999997222,0.9999999999997143,0.9999999999966667,0.0,0.0,0.999999999995,0.999999999999756,0.9999999999899997,0.0,0.9999999999985716,0.999999999999,0.999999999999375,0.999999999999706,0.99999999999,0.0,0.9999999999998485,0.0,0.0,0.0,0.999999999999902,0.999999999998,0.0,0.99999999999,0.0,0.0,0.0,0.0,0.9999999999996152,0.9999999999999285,0.9999999999997298,0.0,0.9999999999975,0.9999999999997555,0.9999999999997059,0.0,0.9999999999993333,0.999999999999863,0.9999999999998648,0.9999999999998409,0.0,0.9999999999980004,0.0,0.0,0.0,0.0,0.9999999999993332,0.9999999999949999,0.0,0.999999999998,0.0,0.99999999999,0.0,0.99999999999,0.9999999999997143,0.9999999999992857,0.0,0.9999999999999402,0.9999999999999006,0.9999999999975,0.0,0.9999999999999603,0.9928571428591952,0.0,0.9893617021293685,0.0,0.0,0.0,0.49999999999985295,0.0,0.999999999998889,0.0,0.9999999999998362,0.9999999999966667,0.0,0.9999999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997059,0.9999999999998181,0.0,0.9785714285667384,0.9999999999998485,0.999999999999,0.9999999999975,0.999999999999697,0.9999999999998507,0.9999999999992307,0.0,0.47067669176059407,0.9999999999997059,0.9999999999996875,0.0,0.0,0.9999999999998958,0.999999999999697,0.999999999999697,0.99999999999,0.9928571428604077,0.0,0.0,0.0,0.0,0.999999999999811,0.9999999999996428,0.0
248191.66,9519,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2114,0.963855421686747,26.073291312112616,0.4276351391978835,0.9999999999997143,0.9999999999966667,0.99999999999,0.0,0.9857142857093117,0.0,0.9999999999996774,0.999999999999375,0.9999999999997222,0.9999999999992857,0.0,0.9999999999991667,0.0,0.9999999999996776,0.9999999999975,0.0,0.9999999999994118,0.0,0.0,0.9999999999997222,0.9999999999997143,0.9999999999966667,0.0,0.0,0.999999999995,0.999999999999756,0.9999999999899997,0.0,0.9999999999985716,0.999999999999,0.999999999999375,0.999999999999706,0.99999999999,0.0,0.9999999999998485,0.0,0.0,0.0,0.999999999999902,0.999999999998,0.0,0.99999999999,0.0,0.0,0.0,0.0,0.9999999999996152,0.9999999999999285,0.9999999999997298,0.0,0.9999999999975,0.9999999999997555,0.9999999999997059,0.0,0.9999999999993333,0.999999999999863,0.9999999999998648,0.9999999999998409,0.0,0.9999999999980004,0.0,0.0,0.0,0.0,0.9999999999993332,0.9999999999949999,0.0,0.999999999998,0.0,0.99999999999,0.0,0.99999999999,0.9999999999997143,0.9999999999992857,0.0,0.9999999999999402,0.9999999999999006,0.9999999999975,0.0,0.9999999999999603,0.9428571428582285,0.0,0.9893617021293685,0.0,0.0,0.0,0.49999999999985295,0.0,0.999999999998889,0.0,0.9999999999998362,0.9999999999966667,0.0,0.9999999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997059,0.9999999999998181,0.0,0.9285714285669047,0.9999999999998485,0.999999999999,0.9999999999975,0.999999999999697,0.9999999999998507,0.9999999999992307,0.0,0.9969924811948048,0.9999999999997059,0.9999999999996875,0.0,0.0,0.9999999999998958,0.999999999999697,0.999999999999697,0.99999999999,0.9928571428604077,0.0,0.0,0.0,0.0,0.999999999999811,0.9999999999996428,0.0
248193.42,9525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2115,0.963855421686747,26.057051968503938,0.4272743671456918,0.9999999999997143,0.9999999999966667,0.99999999999,0.0,0.9857142857093117,0.0,0.9999999999996774,0.999999999999375,0.9999999999997222,0.9999999999992857,0.0,0.9999999999991667,0.0,0.9999999999996776,0.9999999999975,0.0,0.9999999999994118,0.0,0.0,0.9999999999997222,0.9999999999997143,0.9999999999966667,0.0,0.0,0.999999999995,0.999999999999756,0.9999999999899997,0.0,0.9999999999985716,0.999999999999,0.999999999999375,0.999999999999706,0.99999999999,0.0,0.9999999999998485,0.0,0.0,0.0,0.999999999999902,0.999999999998,0.0,0.99999999999,0.0,0.0,0.0,0.0,0.9999999999996152,0.9999999999999285,0.9999999999997298,0.0,0.9999999999975,0.9999999999997555,0.9999999999997059,0.0,0.9999999999993333,0.999999999999863,0.9999999999998648,0.9999999999998409,0.0,0.9999999999980004,0.0,0.0,0.0,0.0,0.9999999999993332,0.9999999999949999,0.0,0.999999999998,0.0,0.99999999999,0.0,0.99999999999,0.9999999999997143,0.9999999999992857,0.0,0.9999999999999402,0.9999999999999006,0.9999999999975,0.0,0.9999999999999603,0.9928571428591952,0.0,0.9999999999993752,0.0,0.0,0.0,0.49999999999985295,0.0,0.999999999998889,0.0,0.9999999999998362,0.9999999999966667,0.0,0.9999999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997059,0.9999999999998181,0.0,0.9785714285667384,0.9999999999998485,0.999999999999,0.9999999999975,0.999999999999697,0.9999999999998507,0.9999999999992307,0.0,0.47067669176059407,0.9999999999997059,0.9999999999996875,0.0,0.0,0.9999999999998958,0.999999999999697,0.999999999999697,0.99999999999,0.9928571428604077,0.0,0.0,0.0,0.0,0.999999999999811,0.9999999999996428,0.0
248204.01,9531,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2116,0.9518072289156626,26.04175952156122,0.4269135950935001,0.9999999999997143,0.9999999999966667,0.99999999999,0.0,0.9857142857093117,0.0,0.9999999999996774,0.999999999999375,0.9999999999997222,0.9999999999992857,0.0,0.9999999999991667,0.0,0.9999999999996776,0.97999999999755,0.0,0.9999999999994118,0.0,0.0,0.9999999999997222,0.9999999999997143,0.9999999999966667,0.0,0.0,0.999999999995,0.999999999999756,0.9999999999899997,0.0,0.9999999999985716,0.999999999999,0.999999999999375,0.999999999999706,0.99999999999,0.0,0.9999999999998485,0.0,0.0,0.0,0.999999999999902,0.999999999998,0.0,0.99999999999,0.0,0.0,0.0,0.0,0.9999999999996152,0.9999999999999285,0.9999999999997298,0.0,0.9999999999975,0.9999999999997555,0.9999999999997059,0.0,0.9999999999993333,0.999999999999863,0.9999999999998648,0.9999999999998409,0.0,0.9999999999980004,0.0,0.0,0.0,0.0,0.9999999999993332,0.9999999999949999,0.0,0.999999999998,0.0,0.99999999999,0.0,0.99999999999,0.9999999999997143,0.9999999999992857,0.0,0.9999999999999402,0.9999999999999006,0.9999999999975,0.0,0.9999999999999603,0.9928571428591952,0.0,0.9787234042593618,0.0,0.0,0.0,0.49999999999985295,0.0,0.999999999998889,0.0,0.9999999999998362,0.9999999999966667,0.0,0.9999999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997059,0.9999999999998181,0.0,0.9785714285667384,0.9999999999998485,0.999999999999,0.9999999999975,0.999999999999697,0.9999999999998507,0.9999999999992307,0.0,0.7338345864776991,0.9999999999997059,0.9999999999996875,0.0,0.0,0.9999999999998958,0.999999999999697,0.999999999999697,0.99999999999,0.9928571428604077,0.0,0.0,0.0,0.0,0.999999999999811,0.9999999999996428,0.0
248208.68,9532,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2117,0.9759036144578314,26.03951741502308,0.4268534664181348,0.9999999999997143,0.9999999999966667,0.99999999999,0.0,0.9857142857093117,0.0,0.9999999999996774,0.999999999999375,0.9999999999997222,0.9999999999992857,0.0,0.9999999999991667,0.0,0.9999999999996776,0.9999999999975,0.0,0.9999999999994118,0.0,0.0,0.9999999999997222,0.9999999999997143,0.9999999999966667,0.0,0.0,0.999999999995,0.999999999999756,0.9999999999899997,0.0,0.9999999999985716,0.999999999999,0.999999999999375,0.999999999999706,0.99999999999,0.0,0.9999999999998485,0.0,0.0,0.0,0.999999999999902,0.999999999998,0.0,0.99999999999,0.0,0.0,0.0,0.0,0.9999999999996152,0.9999999999999285,0.9999999999997298,0.0,0.9999999999975,0.9999999999997555,0.9999999999997059,0.0,0.9999999999993333,0.999999999999863,0.9999999999998648,0.9999999999998409,0.0,0.9999999999980004,0.0,0.0,0.0,0.0,0.9999999999993332,0.9999999999949999,0.0,0.999999999998,0.0,0.99999999999,0.0,0.99999999999,0.9999999999997143,0.9999999999992857,0.0,0.9999999999999402,0.9999999999999006,0.9999999999975,0.0,0.9999999999999603,0.9428571428582285,0.0,0.9999999999993752,0.0,0.0,0.0,0.49999999999985295,0.0,0.999999999998889,0.0,0.9999999999998362,0.9999999999966667,0.0,0.9999999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997059,0.9999999999998181,0.0,0.9285714285669047,0.9999999999998485,0.999999999999,0.9999999999975,0.999999999999697,0.9999999999998507,0.9999999999992307,0.0,0.9969924811948048,0.9999999999997059,0.9999999999996875,0.0,0.0,0.9999999999998958,0.999999999999697,0.999999999999697,0.99999999999,0.9928571428604077,0.0,0.0,0.0,0.0,0.999999999999811,0.9999999999996428,0.0
248229.03,9539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2118,0.963855421686747,26.022542195198657,0.42643256569057786,0.9999999999997143,0.9999999999966667,0.99999999999,0.0,0.9857142857093117,0.0,0.9999999999996774,0.999999999999375,0.9999999999997222,0.9999999999992857,0.0,0.9999999999991667,0.0,0.9999999999996776,0.9999999999975,0.0,0.9999999999994118,0.0,0.0,0.9999999999997222,0.9999999999997143,0.9999999999966667,0.0,0.0,0.999999999995,0.999999999999756,0.9999999999899997,0.0,0.9999999999985716,0.999999999999,0.999999999999375,0.999999999999706,0.99999999999,0.0,0.9999999999998485,0.0,0.0,0.0,0.999999999999902,0.999999999998,0.0,0.99999999999,0.0,0.0,0.0,0.0,0.9999999999996152,0.9999999999999285,0.9999999999997298,0.0,0.9999999999975,0.9999999999997555,0.9999999999997059,0.0,0.9999999999993333,0.999999999999863,0.9999999999998648,0.9999999999998409,0.0,0.9999999999980004,0.0,0.0,0.0,0.0,0.9999999999993332,0.9999999999949999,0.0,0.999999999998,0.0,0.99999999999,0.0,0.99999999999,0.9999999999997143,0.9999999999992857,0.0,0.9999999999999402,0.9999999999999006,0.9999999999975,0.0,0.9999999999999603,0.9928571428591952,0.0,0.9893617021293685,0.0,0.0,0.0,0.49999999999985295,0.0,0.999999999998889,0.0,0.9999999999998362,0.9999999999966667,0.0,0.9999999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997059,0.9999999999998181,0.0,0.9785714285667384,0.9999999999998485,0.999999999999,0.9999999999975,0.999999999999697,0.9999999999998507,0.9999999999992307,0.0,0.7338345864776991,0.9999999999997059,0.9999999999996875,0.0,0.0,0.9999999999998958,0.999999999999697,0.999999999999697,0.99999999999,0.9928571428604077,0.0,0.0,0.0,0.0,0.999999999999811,0.9999999999996428,0.0
248246.05,9552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2119,0.9759036144578314,25.98890808207705,0.4256508929108292,0.9999999999997143,0.9999999999966667,0.99999999999,0.0,0.9857142857093117,0.0,0.9999999999996774,0.999999999999375,0.9999999999997222,0.9999999999992857,0.0,0.9999999999991667,0.0,0.9999999999996776,0.9999999999975,0.0,0.9999999999994118,0.0,0.0,0.9999999999997222,0.9999999999997143,0.9999999999966667,0.0,0.0,0.999999999995,0.999999999999756,0.9999999999899997,0.0,0.9999999999985716,0.999999999999,0.999999999999375,0.999999999999706,0.99999999999,0.0,0.9999999999998485,0.0,0.0,0.0,0.999999999999902,0.999999999998,0.0,0.99999999999,0.0,0.0,0.0,0.0,0.9999999999996152,0.9999999999999285,0.9999999999997298,0.0,0.9999999999975,0.9999999999997555,0.9999999999997059,0.0,0.9999999999993333,0.999999999999863,0.9999999999998648,0.9999999999998409,0.0,0.9999999999980004,0.0,0.0,0.0,0.0,0.9999999999993332,0.9999999999949999,0.0,0.999999999998,0.0,0.99999999999,0.0,0.99999999999,0.9999999999997143,0.9999999999992857,0.0,0.9999999999999402,0.9999999999999006,0.9999999999975,0.0,0.9999999999999603,0.9928571428591952,0.0,0.9999999999993752,0.0,0.0,0.0,0.49999999999985295,0.0,0.999999999998889,0.0,0.9999999999998362,0.9999999999966667,0.0,0.9999999999993333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997059,0.9999999999998181,0.0,0.9785714285667384,0.9999999999998485,0.999999999999,0.9999999999975,0.999999999999697,0.9999999999998507,0.9999999999992307,0.0,0.7338345864776991,0.9999999999997059,0.9999999999996875,0.0,0.0,0.9999999999998958,0.999999999999697,0.999999999999697,0.99999999999,0.9928571428604077,0.0,0.0,0.0,0.0,0.999999999999811,0.9999999999996428,0.0
